(VT("/vin") - 0.6) X,(VT("/vin") - 0.6) Y,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) X,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) Y,/vin X,/vin Y
3.130687925858248e-06,0.8468147615193816,3.130687925858248e-06,0.8666668370577535,3.130687925858248e-06,1.446814761519382
3.130830413105722e-06,0.846734968660796,3.130830413105722e-06,0.86666681754034,3.130830413105722e-06,1.446734968660796
3.13105022407509e-06,0.8466118745179499,3.13105022407509e-06,0.8666668157171388,3.13105022407509e-06,1.44661187451795
3.131444143011404e-06,0.8463912799136138,3.131444143011404e-06,0.8666668172742702,3.131444143011404e-06,1.446391279913614
3.132028443089969e-06,0.8460640718696179,3.132028443089969e-06,0.8666668156648617,3.132028443089969e-06,1.446064071869618
3.132842171985062e-06,0.8456083836883656,3.132842171985062e-06,0.8666668173199832,3.132842171985062e-06,1.445608383688366
3.133979325549889e-06,0.8449715776920622,3.133979325549889e-06,0.8666668156268942,3.133979325549889e-06,1.444971577692062
3.135627592813597e-06,0.8440485480243857,3.135627592813597e-06,0.866666817347483,3.135627592813597e-06,1.444048548024386
3.13803827844555e-06,0.8426985640704926,3.13803827844555e-06,0.8666668156078627,3.13803827844555e-06,1.442698564070493
3.14e-06,0.8416000000000002,3.14e-06,0.8666668173646057,3.14e-06,1.4416
3.1400025e-06,0.8415986000000003,3.1400025e-06,0.8667346707062814,3.1400025e-06,1.4415986
3.140005024008248e-06,0.8415971865553816,3.140005024008248e-06,0.8667841732273964,3.140005024008248e-06,1.441597186555382
3.140007635923057e-06,0.8415957238830881,3.140007635923057e-06,0.866809103837565,3.140007635923057e-06,1.441595723883088
3.14001e-06,0.8415944000000003,3.14001e-06,0.8667669247870674,3.14001e-06,1.4415944
3.140010438887945e-06,0.8415941542227513,3.140010438887945e-06,0.8667521980958033,3.140010438887945e-06,1.441594154222751
3.1400111698019e-06,0.8415937449109362,3.1400111698019e-06,0.8667287705978808,3.1400111698019e-06,1.441593744910936
3.140011803798898e-06,0.8415933898726172,3.140011803798898e-06,0.8667112133540613,3.140011803798898e-06,1.441593389872617
3.140013071792895e-06,0.8415926797959788,3.140013071792895e-06,0.866682476979856,3.140013071792895e-06,1.441592679795979
3.140015227973695e-06,0.8415914723347312,3.140015227973695e-06,0.8666487420457011,3.140015227973695e-06,1.441591472334731
3.140018118858055e-06,0.8415898534394896,3.140018118858055e-06,0.8666239541324662,3.140018118858055e-06,1.44158985343949
3.140020901871867e-06,0.8415882949517545,3.140020901871867e-06,0.8666140686727269,3.140020901871867e-06,1.441588294951754
3.140024702010189e-06,0.8415861668742944,3.140024702010189e-06,0.8666121823629397,3.140024702010189e-06,1.441586166874294
3.140028905887708e-06,0.8415838127028835,3.140028905887708e-06,0.8666176935806164,3.140028905887708e-06,1.441583812702883
3.140033522186328e-06,0.8415812275756563,3.140033522186328e-06,0.8666267120164615,3.140033522186328e-06,1.441581227575656
3.140038664695894e-06,0.8415783477702999,3.140038664695894e-06,0.8666254146204986,3.140038664695894e-06,1.4415783477703
3.140043143727231e-06,0.8415758395127507,3.140043143727231e-06,0.8666176907153704,3.140043143727231e-06,1.441575839512751
3.14004827118777e-06,0.8415729681348491,3.14004827118777e-06,0.8666121687767762,3.14004827118777e-06,1.441572968134849
3.14005425232976e-06,0.8415696186953346,3.14005425232976e-06,0.866611607192884,3.14005425232976e-06,1.441569618695335
3.140061204635181e-06,0.8415657254042986,3.140061204635181e-06,0.8666176089722823,3.140061204635181e-06,1.441565725404299
3.140068480740671e-06,0.8415616507852243,3.140068480740671e-06,0.866627399766683,3.140068480740671e-06,1.441561650785224
3.14007535044488e-06,0.8415578037508672,3.14007535044488e-06,0.8666366151348593,3.14007535044488e-06,1.441557803750867
3.140083523815276e-06,0.8415532266634457,3.140083523815276e-06,0.8666478681758538,3.140083523815276e-06,1.441553226663446
3.140093022198148e-06,0.8415479075690372,3.140093022198148e-06,0.8666730682860435,3.140093022198148e-06,1.441547907569037
3.140102697483559e-06,0.8415424894092073,3.140102697483559e-06,0.8667089202535052,3.140102697483559e-06,1.441542489409207
3.140112975411114e-06,0.8415367337697762,3.140112975411114e-06,0.86676053965794,3.140112975411114e-06,1.441536733769776
3.140123417548249e-06,0.841530886172981,3.140123417548249e-06,0.8668377744627255,3.140123417548249e-06,1.441530886172981
3.140133806004087e-06,0.8415250686377117,3.140133806004087e-06,0.8669678825290471,3.140133806004087e-06,1.441525068637712
3.140144017432378e-06,0.8415193502378685,3.140144017432378e-06,0.8671493610372522,3.140144017432378e-06,1.441519350237868
3.14015438968313e-06,0.8415135417774476,3.14015438968313e-06,0.8673988744170619,3.14015438968313e-06,1.441513541777448
3.140163554889616e-06,0.8415084092618149,3.140163554889616e-06,0.8675710398881487,3.140163554889616e-06,1.441508409261815
3.140171523672527e-06,0.8415039467433855,3.140171523672527e-06,0.8674247971125502,3.140171523672527e-06,1.441503946743385
3.14017958377499e-06,0.8414994330860056,3.14017958377499e-06,0.8672490671751548,3.14017958377499e-06,1.441499433086006
3.140186975233568e-06,0.8414952938692021,3.140186975233568e-06,0.8671068223268771,3.140186975233568e-06,1.441495293869202
3.140194583377849e-06,0.8414910333084046,3.140194583377849e-06,0.8671070531660064,3.140194583377849e-06,1.441491033308405
3.14020246367764e-06,0.8414866203405219,3.14020246367764e-06,0.8671765846341984,3.14020246367764e-06,1.441486620340522
3.140210387400452e-06,0.8414821830557472,3.140210387400452e-06,0.8671413627744345,3.140210387400452e-06,1.441482183055747
3.140218146093715e-06,0.84147783818752,3.140218146093715e-06,0.8671416261047702,3.140218146093715e-06,1.44147783818752
3.140226083271649e-06,0.8414733933678767,3.140226083271649e-06,0.8671496414804276,3.140226083271649e-06,1.441473393367877
3.140233803479567e-06,0.8414690700514426,3.140233803479567e-06,0.8672321908191789,3.140233803479567e-06,1.441469070051443
3.140241679645658e-06,0.8414646593984317,3.140241679645658e-06,0.8672711505330573,3.140241679645658e-06,1.441464659398432
3.140251228221254e-06,0.8414593121960982,3.140251228221254e-06,0.8671846153686247,3.140251228221254e-06,1.441459312196098
3.140259129118538e-06,0.8414548876936191,3.140259129118538e-06,0.8670769957868144,3.140259129118538e-06,1.441454887693619
3.140268336276032e-06,0.8414497316854223,3.140268336276032e-06,0.8669429282045813,3.140268336276032e-06,1.441449731685422
3.140276306056892e-06,0.8414452686081405,3.140276306056892e-06,0.8668221472820234,3.140276306056892e-06,1.44144526860814
3.140285320843575e-06,0.8414402203275982,3.140285320843575e-06,0.8667496887285525,3.140285320843575e-06,1.441440220327598
3.140295596490822e-06,0.8414344659651402,3.140295596490822e-06,0.8667109407412773,3.140295596490822e-06,1.44143446596514
3.140306373212222e-06,0.8414284310011558,3.140306373212222e-06,0.8666891441428873,3.140306373212222e-06,1.441428431001156
3.140316906782586e-06,0.8414225322017522,3.140316906782586e-06,0.8666779341933321,3.140316906782586e-06,1.441422532201752
3.140332254369513e-06,0.841413937553073,3.140332254369513e-06,0.8666703608619032,3.140332254369513e-06,1.441413937553073
3.14034392987319e-06,0.8414073992710142,3.14034392987319e-06,0.8666684149297188,3.14034392987319e-06,1.441407399271014
3.140359787612426e-06,0.8413985189370418,3.140359787612426e-06,0.8666673184655501,3.140359787612426e-06,1.441398518937042
3.140373331538067e-06,0.8413909343386831,3.140373331538067e-06,0.8666670578707788,3.140373331538067e-06,1.441390934338683
3.140388551094059e-06,0.8413824113873273,3.140388551094059e-06,0.8666670431368588,3.140388551094059e-06,1.441382411387327
3.140403437742199e-06,0.8413740748643689,3.140403437742199e-06,0.8666670183396618,3.140403437742199e-06,1.441374074864369
3.140425513754531e-06,0.8413617122974629,3.140425513754531e-06,0.8666668515266719,3.140425513754531e-06,1.441361712297463
3.140442427501179e-06,0.8413522405993402,3.140442427501179e-06,0.8666667884040443,3.140442427501179e-06,1.44135224059934
3.140465815929486e-06,0.841339143079488,3.140465815929486e-06,0.8666668141804567,3.140465815929486e-06,1.441339143079488
3.140484432563346e-06,0.8413287177645262,3.140484432563346e-06,0.8666667759037203,3.140484432563346e-06,1.441328717764526
3.140512162792993e-06,0.8413131888359243,3.140512162792993e-06,0.8666666854711165,3.140512162792993e-06,1.441313188835924
3.140545713195459e-06,0.8412944006105431,3.140545713195459e-06,0.8666666243406377,3.140545713195459e-06,1.441294400610543
3.140571914555569e-06,0.8412797278488814,3.140571914555569e-06,0.8666666634296808,3.140571914555569e-06,1.441279727848881
3.140604705406808e-06,0.8412613649721877,3.140604705406808e-06,0.8666667032490281,3.140604705406808e-06,1.441261364972188
3.140632146604667e-06,0.8412459979013868,3.140632146604667e-06,0.8666666570292402,3.140632146604667e-06,1.441245997901387
3.140676957083065e-06,0.841220904033484,3.140676957083065e-06,0.8666666470150515,3.140676957083065e-06,1.441220904033484
3.140748584473674e-06,0.8411807926947429,3.140748584473674e-06,0.8666666574027317,3.140748584473674e-06,1.441180792694743
3.140856920016e-06,0.8411201247910399,3.140856920016e-06,0.8666666595909112,3.140856920016e-06,1.44112012479104
3.141015442010818e-06,0.8410313524739422,3.141015442010818e-06,0.8666666608216865,3.141015442010818e-06,1.441031352473942
3.141276295470621e-06,0.8408852745364527,3.141276295470621e-06,0.8666666593681294,3.141276295470621e-06,1.440885274536453
3.141798002390227e-06,0.8405931186614733,3.141798002390227e-06,0.8666666608936457,3.141798002390227e-06,1.440593118661473
3.142841416229438e-06,0.8400088069115147,3.142841416229438e-06,0.8666666593452802,3.142841416229438e-06,1.440008806911515
3.144928243907862e-06,0.8388401834115976,3.144928243907862e-06,0.8666666609021844,3.144928243907862e-06,1.438840183411598
3.147464121953931e-06,0.8374200917057989,3.147464121953931e-06,0.8666666593409802,3.147464121953931e-06,1.437420091705799
3.15e-06,0.8360000000000004,3.15e-06,0.866666660905578,3.15e-06,1.436
3.150005e-06,0.8359972000000003,3.150005e-06,0.8666363816611138,3.150005e-06,1.4359972
3.1500075e-06,0.8359958000000002,3.1500075e-06,0.8666269966448792,3.1500075e-06,1.4359958
3.15001e-06,0.8359944000000002,3.15001e-06,0.8666561880156778,3.15001e-06,1.4359944
3.150010469085724e-06,0.8359941373119951,3.150010469085724e-06,0.8666761150699051,3.150010469085724e-06,1.435994137311995
3.1500112166409e-06,0.8359937186810961,3.1500112166409e-06,0.8667061479689008,3.1500112166409e-06,1.435993718681096
3.150011873877707e-06,0.8359933506284843,3.150011873877707e-06,0.8667293815424123,3.150011873877707e-06,1.435993350628484
3.150013188351321e-06,0.8359926145232607,3.150013188351321e-06,0.8667585254686936,3.150013188351321e-06,1.435992614523261
3.150015817298548e-06,0.8359911423128131,3.150015817298548e-06,0.8667804140776645,3.150015817298548e-06,1.435991142312813
3.150021075193003e-06,0.8359881978919185,3.150021075193003e-06,0.8667641542745579,3.150021075193003e-06,1.435988197891918
3.150027770346561e-06,0.8359844486059261,3.150027770346561e-06,0.8667224657208736,3.150027770346561e-06,1.435984448605926
3.150035284493526e-06,0.8359802406836258,3.150035284493526e-06,0.8666841890949799,3.150035284493526e-06,1.435980240683626
3.150043406366971e-06,0.8359756924344967,3.150043406366971e-06,0.866665196456365,3.150043406366971e-06,1.435975692434497
3.150052114290005e-06,0.8359708159975973,3.150052114290005e-06,0.8666556109138772,3.150052114290005e-06,1.435970815997597
3.150061184023557e-06,0.8359657369468082,3.150061184023557e-06,0.8666462592231876,3.150061184023557e-06,1.435965736946808
3.150070609674764e-06,0.8359604585821326,3.150070609674764e-06,0.8666249092366477,3.150070609674764e-06,1.435960458582133
3.150080058646568e-06,0.8359551671579223,3.150080058646568e-06,0.8665896216015589,3.150080058646568e-06,1.435955167157922
3.15008992635117e-06,0.8359496412433448,3.15008992635117e-06,0.86655562738692,3.15008992635117e-06,1.435949641243345
3.150099753219597e-06,0.8359441381970262,3.150099753219597e-06,0.866522170624407,3.150099753219597e-06,1.435944138197026
3.150109637417928e-06,0.8359386030459605,3.150109637417928e-06,0.8664559700692955,3.150109637417928e-06,1.43593860304596
3.15011946181711e-06,0.8359331013824186,3.15011946181711e-06,0.8663348996760567,3.15011946181711e-06,1.435933101382419
3.150130758100401e-06,0.8359267754637759,3.150130758100401e-06,0.8660624424947507,3.150130758100401e-06,1.435926775463776
3.150142512139567e-06,0.8359201932018426,3.150142512139567e-06,0.8658299428770706,3.150142512139567e-06,1.435920193201843
3.150155858061778e-06,0.8359127194854045,3.150155858061778e-06,0.8655560787771447,3.150155858061778e-06,1.435912719485404
3.150170311011412e-06,0.8359046258336097,3.150170311011412e-06,0.8650527864264085,3.150170311011412e-06,1.43590462583361
3.150187569988626e-06,0.8358949608063696,3.150187569988626e-06,0.8637643768588883,3.150187569988626e-06,1.43589496080637
3.150196392998682e-06,0.8358900199207383,3.150196392998682e-06,0.8647430783456186,3.150196392998682e-06,1.435890019920738
3.150202963086118e-06,0.8358863406717741,3.150202963086118e-06,0.8655812656841233,3.150202963086118e-06,1.435886340671774
3.150209726013454e-06,0.835882553432466,3.150209726013454e-06,0.8662897866303578,3.150209726013454e-06,1.435882553432466
3.1502158690922e-06,0.8358791133083682,3.1502158690922e-06,0.8667612228675539,3.1502158690922e-06,1.435879113308368
3.150224502089531e-06,0.8358742788298631,3.150224502089531e-06,0.8671225323316483,3.150224502089531e-06,1.435874278829863
3.150232871383595e-06,0.835869592025187,3.150232871383595e-06,0.8672088880822336,3.150232871383595e-06,1.435869592025187
3.150241777220222e-06,0.8358646047566761,3.150241777220222e-06,0.8671442433788712,3.150241777220222e-06,1.435864604756676
3.150251570749656e-06,0.8358591203801927,3.150251570749656e-06,0.867017361615639,3.150251570749656e-06,1.435859120380193
3.150264626099234e-06,0.8358518093844293,3.150264626099234e-06,0.8668679193874105,3.150264626099234e-06,1.435851809384429
3.1502834362541e-06,0.8358412756977042,3.1502834362541e-06,0.8667423266329456,3.1502834362541e-06,1.435841275697704
3.150316482019022e-06,0.8358227700693478,3.150316482019022e-06,0.8666724211022088,3.150316482019022e-06,1.435822770069348
3.150356919784245e-06,0.835800124920823,3.150356919784245e-06,0.8666669427019559,3.150356919784245e-06,1.435800124920823
3.150402463265411e-06,0.8357746205713702,3.150402463265411e-06,0.8666673713265495,3.150402463265411e-06,1.43577462057137
3.150453907945176e-06,0.8357458115507014,3.150453907945176e-06,0.866667211543546,3.150453907945176e-06,1.435745811550701
3.15051568231014e-06,0.8357112179063221,3.15051568231014e-06,0.866667059649565,3.15051568231014e-06,1.435711217906322
3.1505935807084e-06,0.8356675948032962,3.1505935807084e-06,0.8666669329452046,3.1505935807084e-06,1.435667594803296
3.150697321040318e-06,0.8356095002174223,3.150697321040318e-06,0.8666668672210213,3.150697321040318e-06,1.435609500217422
3.150844242684174e-06,0.8355272240968629,3.150844242684174e-06,0.8666668526201285,3.150844242684174e-06,1.435527224096863
3.151073210606541e-06,0.8353990020603376,3.151073210606541e-06,0.8666668493295098,3.151073210606541e-06,1.435399002060338
3.151489950120242e-06,0.8351656279326648,3.151489950120242e-06,0.8666668525879179,3.151489950120242e-06,1.435165627932665
3.1520901835328e-06,0.8348294972216325,3.1520901835328e-06,0.8666668492829418,3.1520901835328e-06,1.434829497221632
3.152929299606057e-06,0.8343595922206083,3.152929299606057e-06,0.8666668526337215,3.152929299606057e-06,1.434359592220608
3.154101623527336e-06,0.833703090824692,3.154101623527336e-06,0.8666668492470977,3.154101623527336e-06,1.433703090824692
3.155808782070401e-06,0.8327470820405755,3.155808782070401e-06,0.866666852658732,3.155808782070401e-06,1.432747082040575
3.158303232295044e-06,0.8313501899147756,3.158303232295044e-06,0.8666668492302804,3.158303232295044e-06,1.431350189914776
3.16e-06,0.8304000000000004,3.16e-06,0.8666668526750539,3.16e-06,1.4304
3.1600025e-06,0.8303986000000002,3.1600025e-06,0.8667350345236045,3.1600025e-06,1.4303986
3.160005024008248e-06,0.8303971865553813,3.160005024008248e-06,0.8667847455501169,3.160005024008248e-06,1.430397186555381
3.160007636073826e-06,0.8303957237986576,3.160007636073826e-06,0.8668097253353104,3.160007636073826e-06,1.430395723798658
3.16001e-06,0.8303944000000002,3.16001e-06,0.8667672468855238,3.16001e-06,1.4303944
3.160010438868223e-06,0.8303941542337957,3.160010438868223e-06,0.8667519294987215,3.160010438868223e-06,1.430394154233796
3.160011169766471e-06,0.8303937449307767,3.160011169766471e-06,0.8667285194617693,3.160011169766471e-06,1.430393744930777
3.16001180373948e-06,0.8303933899058914,3.16001180373948e-06,0.8667109770943943,3.16001180373948e-06,1.430393389905891
3.160013071685499e-06,0.8303926798561211,3.160013071685499e-06,0.8666822698393735,3.160013071685499e-06,1.430392679856121
3.16001524665172e-06,0.8303914618750371,3.16001524665172e-06,0.8666483499727582,3.16001524665172e-06,1.430391461875037
3.160018162309358e-06,0.8303898291067598,3.160018162309358e-06,0.8666236019135398,3.160018162309358e-06,1.43038982910676
